year,qualfield,gender_detail,lfs,count,pc,group,married,agegroup,code,gender,childgroup,child,mfc,bach,uniform,field,.group
2006,B. Commerce,m,"Employed, worked full-time",NA,0.8816928738617559,lfs.2534.uniform,NA,2534,m,m,FALSE,NA,Male,TRUE,TRUE,Commerce,26
2006,B. Commerce,m,"Employed, worked part-time",NA,0.051029971547301836,lfs.2534.uniform,NA,2534,m,m,FALSE,NA,Male,TRUE,TRUE,Commerce,27
2006,B. Commerce,m,"Employed, away from work",NA,0.032847212247978375,lfs.2534.uniform,NA,2534,m,m,FALSE,NA,Male,TRUE,TRUE,Commerce,28
2006,B. Commerce,m,Not in the labour force,NA,0.017899124105832435,lfs.2534.uniform,NA,2534,m,m,FALSE,NA,Male,TRUE,TRUE,Commerce,29
2006,B. Commerce,m,Unemployed,NA,0.016530818237131508,lfs.2534.uniform,NA,2534,m,m,FALSE,NA,Male,TRUE,TRUE,Commerce,30
2006,B. Education,f.haschild,"Employed, worked full-time",NA,0.1913142353596471,lfs.2534.uniform,NA,2534,f.haschild,f,TRUE,TRUE,"Female, with child",TRUE,TRUE,Education,31
2006,B. Education,f.haschild,"Employed, worked part-time",NA,0.3781854231910928,lfs.2534.uniform,NA,2534,f.haschild,f,TRUE,TRUE,"Female, with child",TRUE,TRUE,Education,32
2006,B. Education,f.haschild,"Employed, away from work",NA,0.10536325460420697,lfs.2534.uniform,NA,2534,f.haschild,f,TRUE,TRUE,"Female, with child",TRUE,TRUE,Education,33
2006,B. Education,f.haschild,Not in the labour force,NA,0.3089132238199602,lfs.2534.uniform,NA,2534,f.haschild,f,TRUE,TRUE,"Female, with child",TRUE,TRUE,Education,34
2006,B. Education,f.haschild,Unemployed,NA,0.016223863025092926,lfs.2534.uniform,NA,2534,f.haschild,f,TRUE,TRUE,"Female, with child",TRUE,TRUE,Education,35
2006,B. Education,f.nochild,"Employed, worked full-time",NA,0.7854864204440715,lfs.2534.uniform,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Education,36
2006,B. Education,f.nochild,"Employed, worked part-time",NA,0.15071891099624907,lfs.2534.uniform,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Education,37
2006,B. Education,f.nochild,"Employed, away from work",NA,0.03641715272088492,lfs.2534.uniform,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Education,38
2006,B. Education,f.nochild,Not in the labour force,NA,0.020984642778860748,lfs.2534.uniform,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Education,39
2006,B. Education,f.nochild,Unemployed,NA,0.0063928730599337675,lfs.2534.uniform,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Education,40
2006,B. Education,m,"Employed, worked full-time",NA,0.8020649728789119,lfs.2534.uniform,NA,2534,m,m,FALSE,NA,Male,TRUE,TRUE,Education,41
2006,B. Education,m,"Employed, worked part-time",NA,0.13659824527737446,lfs.2534.uniform,NA,2534,m,m,FALSE,NA,Male,TRUE,TRUE,Education,42
2006,B. Education,m,"Employed, away from work",NA,0.0333384464173101,lfs.2534.uniform,NA,2534,m,m,FALSE,NA,Male,TRUE,TRUE,Education,43
2006,B. Education,m,Not in the labour force,NA,0.018116526522576903,lfs.2534.uniform,NA,2534,m,m,FALSE,NA,Male,TRUE,TRUE,Education,44
2006,B. Education,m,Unemployed,NA,0.009881808903826662,lfs.2534.uniform,NA,2534,m,m,FALSE,NA,Male,TRUE,TRUE,Education,45
2006,B. Engineering,f.haschild,"Employed, worked full-time",NA,0.31141267598105704,lfs.2534.uniform,NA,2534,f.haschild,f,TRUE,TRUE,"Female, with child",TRUE,TRUE,Engineering,46
2006,B. Engineering,f.haschild,"Employed, worked part-time",NA,0.2685756516797152,lfs.2534.uniform,NA,2534,f.haschild,f,TRUE,TRUE,"Female, with child",TRUE,TRUE,Engineering,47
2006,B. Engineering,f.haschild,"Employed, away from work",NA,0.12986716062726417,lfs.2534.uniform,NA,2534,f.haschild,f,TRUE,TRUE,"Female, with child",TRUE,TRUE,Engineering,48
2006,B. Engineering,f.haschild,Not in the labour force,NA,0.2627823819374828,lfs.2534.uniform,NA,2534,f.haschild,f,TRUE,TRUE,"Female, with child",TRUE,TRUE,Engineering,49
2006,B. Engineering,f.haschild,Unemployed,NA,0.027362129774480798,lfs.2534.uniform,NA,2534,f.haschild,f,TRUE,TRUE,"Female, with child",TRUE,TRUE,Engineering,50
2006,B. Engineering,f.nochild,"Employed, worked full-time",NA,0.8802781224110675,lfs.2534.uniform,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Engineering,51
2006,B. Engineering,f.nochild,"Employed, worked part-time",NA,0.061134017635394236,lfs.2534.uniform,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Engineering,52
2006,B. Engineering,f.nochild,"Employed, away from work",NA,0.023945064000804567,lfs.2534.uniform,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Engineering,53
2006,B. Engineering,f.nochild,Not in the labour force,NA,0.029749897302752886,lfs.2534.uniform,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Engineering,54
2006,B. Engineering,f.nochild,Unemployed,NA,0.004892898649980803,lfs.2534.uniform,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Engineering,55
2006,B. Engineering,m,"Employed, worked full-time",NA,0.8795737469448854,lfs.2534.uniform,NA,2534,m,m,FALSE,NA,Male,TRUE,TRUE,Engineering,56
2006,B. Engineering,m,"Employed, worked part-time",NA,0.051740016695336656,lfs.2534.uniform,NA,2534,m,m,FALSE,NA,Male,TRUE,TRUE,Engineering,57
2006,B. Engineering,m,"Employed, away from work",NA,0.032624332600317364,lfs.2534.uniform,NA,2534,m,m,FALSE,NA,Male,TRUE,TRUE,Engineering,58
2006,B. Engineering,m,Not in the labour force,NA,0.026551667187258418,lfs.2534.uniform,NA,2534,m,m,FALSE,NA,Male,TRUE,TRUE,Engineering,59
2006,B. Engineering,m,Unemployed,NA,0.009510236572202168,lfs.2534.uniform,NA,2534,m,m,FALSE,NA,Male,TRUE,TRUE,Engineering,60
2006,B. IT,f.haschild,"Employed, worked full-time",NA,0.3056708430502756,lfs.2534.uniform,NA,2534,f.haschild,f,TRUE,TRUE,"Female, with child",TRUE,TRUE,IT,61
2006,B. IT,f.haschild,"Employed, worked part-time",NA,0.25216135885221275,lfs.2534.uniform,NA,2534,f.haschild,f,TRUE,TRUE,"Female, with child",TRUE,TRUE,IT,62
2006,B. IT,f.haschild,"Employed, away from work",NA,0.12448873918025082,lfs.2534.uniform,NA,2534,f.haschild,f,TRUE,TRUE,"Female, with child",TRUE,TRUE,IT,63
2006,B. IT,f.haschild,Not in the labour force,NA,0.2564734999213363,lfs.2534.uniform,NA,2534,f.haschild,f,TRUE,TRUE,"Female, with child",TRUE,TRUE,IT,64
2006,B. IT,f.haschild,Unemployed,NA,0.06120555899592456,lfs.2534.uniform,NA,2534,f.haschild,f,TRUE,TRUE,"Female, with child",TRUE,TRUE,IT,65
2006,B. IT,f.nochild,"Employed, worked full-time",NA,0.8358868116034617,lfs.2534.uniform,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,IT,66
2006,B. IT,f.nochild,"Employed, worked part-time",NA,0.08438622357940413,lfs.2534.uniform,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,IT,67
2006,B. IT,f.nochild,"Employed, away from work",NA,0.03479861662220839,lfs.2534.uniform,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,IT,68
2006,B. IT,f.nochild,Not in the labour force,NA,0.037612307626524545,lfs.2534.uniform,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,IT,69
2006,B. IT,f.nochild,Unemployed,NA,0.007316040568401267,lfs.2534.uniform,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,IT,70
2006,B. IT,m,"Employed, worked full-time",NA,0.845111848919661,lfs.2534.uniform,NA,2534,m,m,FALSE,NA,Male,TRUE,TRUE,IT,71
2006,B. IT,m,"Employed, worked part-time",NA,0.07280646217910185,lfs.2534.uniform,NA,2534,m,m,FALSE,NA,Male,TRUE,TRUE,IT,72
2006,B. IT,m,"Employed, away from work",NA,0.03419439293109926,lfs.2534.uniform,NA,2534,m,m,FALSE,NA,Male,TRUE,TRUE,IT,73
2006,B. IT,m,Not in the labour force,NA,0.026848016733960287,lfs.2534.uniform,NA,2534,m,m,FALSE,NA,Male,TRUE,TRUE,IT,74
2006,B. IT,m,Unemployed,NA,0.021039279236177624,lfs.2534.uniform,NA,2534,m,m,FALSE,NA,Male,TRUE,TRUE,IT,75
2006,B. Law,f.haschild,"Employed, worked full-time",NA,0.2311364111152246,lfs.2534.uniform,NA,2534,f.haschild,f,TRUE,TRUE,"Female, with child",TRUE,TRUE,Law,76
2006,B. Law,f.haschild,"Employed, worked part-time",NA,0.3018907120068681,lfs.2534.uniform,NA,2534,f.haschild,f,TRUE,TRUE,"Female, with child",TRUE,TRUE,Law,77
2006,B. Law,f.haschild,"Employed, away from work",NA,0.14712298432256088,lfs.2534.uniform,NA,2534,f.haschild,f,TRUE,TRUE,"Female, with child",TRUE,TRUE,Law,78
2006,B. Law,f.haschild,Not in the labour force,NA,0.2757769132859045,lfs.2534.uniform,NA,2534,f.haschild,f,TRUE,TRUE,"Female, with child",TRUE,TRUE,Law,79
2006,B. Law,f.haschild,Unemployed,NA,0.044072979269441884,lfs.2534.uniform,NA,2534,f.haschild,f,TRUE,TRUE,"Female, with child",TRUE,TRUE,Law,80
2006,B. Law,f.nochild,"Employed, worked full-time",NA,0.8555744480622611,lfs.2534.uniform,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Law,81
2006,B. Law,f.nochild,"Employed, worked part-time",NA,0.06807298752050542,lfs.2534.uniform,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Law,82
2006,B. Law,f.nochild,"Employed, away from work",NA,0.040751056498675275,lfs.2534.uniform,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Law,83
2006,B. Law,f.nochild,Not in the labour force,NA,0.025463981645710607,lfs.2534.uniform,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Law,84
2006,B. Law,f.nochild,Unemployed,NA,0.010137526272847521,lfs.2534.uniform,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Law,85
2006,B. Law,m,"Employed, worked full-time",NA,0.8674400851314552,lfs.2534.uniform,NA,2534,m,m,FALSE,NA,Male,TRUE,TRUE,Law,86
2006,B. Law,m,"Employed, worked part-time",NA,0.05599572570101857,lfs.2534.uniform,NA,2534,m,m,FALSE,NA,Male,TRUE,TRUE,Law,87
2006,B. Law,m,"Employed, away from work",NA,0.03671462875593113,lfs.2534.uniform,NA,2534,m,m,FALSE,NA,Male,TRUE,TRUE,Law,88
2006,B. Law,m,Not in the labour force,NA,0.027773874543354626,lfs.2534.uniform,NA,2534,m,m,FALSE,NA,Male,TRUE,TRUE,Law,89
2006,B. Law,m,Unemployed,NA,0.012075685868240444,lfs.2534.uniform,NA,2534,m,m,FALSE,NA,Male,TRUE,TRUE,Law,90
2006,B. Medicine,f.haschild,"Employed, worked full-time",NA,0.26859997343636716,lfs.2534.uniform,NA,2534,f.haschild,f,TRUE,TRUE,"Female, with child",TRUE,TRUE,Medicine,91
2006,B. Medicine,f.haschild,"Employed, worked part-time",NA,0.31220979423685735,lfs.2534.uniform,NA,2534,f.haschild,f,TRUE,TRUE,"Female, with child",TRUE,TRUE,Medicine,92
2006,B. Medicine,f.haschild,"Employed, away from work",NA,0.17146471989591452,lfs.2534.uniform,NA,2534,f.haschild,f,TRUE,TRUE,"Female, with child",TRUE,TRUE,Medicine,93
2006,B. Medicine,f.haschild,Not in the labour force,NA,0.2409834679256586,lfs.2534.uniform,NA,2534,f.haschild,f,TRUE,TRUE,"Female, with child",TRUE,TRUE,Medicine,94
2006,B. Medicine,f.haschild,Unemployed,NA,0.0067420445052024,lfs.2534.uniform,NA,2534,f.haschild,f,TRUE,TRUE,"Female, with child",TRUE,TRUE,Medicine,95
2006,B. Medicine,f.nochild,"Employed, worked full-time",NA,0.7973498858423667,lfs.2534.uniform,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Medicine,96
2006,B. Medicine,f.nochild,"Employed, worked part-time",NA,0.11063241353401289,lfs.2534.uniform,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Medicine,97
2006,B. Medicine,f.nochild,"Employed, away from work",NA,0.06862653530614295,lfs.2534.uniform,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Medicine,98
2006,B. Medicine,f.nochild,Not in the labour force,NA,0.021681638724841586,lfs.2534.uniform,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Medicine,99
2006,B. Medicine,f.nochild,Unemployed,NA,0.0017095265926358855,lfs.2534.uniform,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Medicine,100
2006,B. Medicine,m,"Employed, worked full-time",NA,0.8581848251633054,lfs.2534.uniform,NA,2534,m,m,FALSE,NA,Male,TRUE,TRUE,Medicine,101
2006,B. Medicine,m,"Employed, worked part-time",NA,0.06621396941143774,lfs.2534.uniform,NA,2534,m,m,FALSE,NA,Male,TRUE,TRUE,Medicine,102
2006,B. Medicine,m,"Employed, away from work",NA,0.05075440566460625,lfs.2534.uniform,NA,2534,m,m,FALSE,NA,Male,TRUE,TRUE,Medicine,103
2006,B. Medicine,m,Not in the labour force,NA,0.02402035347965888,lfs.2534.uniform,NA,2534,m,m,FALSE,NA,Male,TRUE,TRUE,Medicine,104
2006,B. Medicine,m,Unemployed,NA,8.264462809917355e-4,lfs.2534.uniform,NA,2534,m,m,FALSE,NA,Male,TRUE,TRUE,Medicine,105
2006,Y12,f.haschild,"Employed, worked full-time",NA,0.15756107008987222,lfs.2534.uniform,NA,2534,f.haschild,f,TRUE,TRUE,"Female, with child",TRUE,TRUE,Y12,106
2006,Y12,f.haschild,"Employed, worked part-time",NA,0.30245459562332466,lfs.2534.uniform,NA,2534,f.haschild,f,TRUE,TRUE,"Female, with child",TRUE,TRUE,Y12,107
2006,Y12,f.haschild,"Employed, away from work",NA,0.05175507300166813,lfs.2534.uniform,NA,2534,f.haschild,f,TRUE,TRUE,"Female, with child",TRUE,TRUE,Y12,108
2006,Y12,f.haschild,Not in the labour force,NA,0.4566637574615363,lfs.2534.uniform,NA,2534,f.haschild,f,TRUE,TRUE,"Female, with child",TRUE,TRUE,Y12,109
2006,Y12,f.haschild,Unemployed,NA,0.031565503823598705,lfs.2534.uniform,NA,2534,f.haschild,f,TRUE,TRUE,"Female, with child",TRUE,TRUE,Y12,110
2006,Y12,f.nochild,"Employed, worked full-time",NA,0.7223597874191922,lfs.2534.uniform,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Y12,111
2006,Y12,f.nochild,"Employed, worked part-time",NA,0.1372153572563889,lfs.2534.uniform,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Y12,112
2006,Y12,f.nochild,"Employed, away from work",NA,0.044373366841910365,lfs.2534.uniform,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Y12,113
2006,Y12,f.nochild,Not in the labour force,NA,0.06739173535981723,lfs.2534.uniform,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Y12,114
2006,Y12,f.nochild,Unemployed,NA,0.028659753122691343,lfs.2534.uniform,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Y12,115
2006,Y12,m,"Employed, worked full-time",NA,0.7482670226227037,lfs.2534.uniform,NA,2534,m,m,FALSE,NA,Male,TRUE,TRUE,Y12,116
2006,Y12,m,"Employed, worked part-time",NA,0.09865228437463296,lfs.2534.uniform,NA,2534,m,m,FALSE,NA,Male,TRUE,TRUE,Y12,117
2006,Y12,m,"Employed, away from work",NA,0.050197407212028096,lfs.2534.uniform,NA,2534,m,m,FALSE,NA,Male,TRUE,TRUE,Y12,118
2006,Y12,m,Not in the labour force,NA,0.06069511064692633,lfs.2534.uniform,NA,2534,m,m,FALSE,NA,Male,TRUE,TRUE,Y12,119
2006,Y12,m,Unemployed,NA,0.04218817514370891,lfs.2534.uniform,NA,2534,m,m,FALSE,NA,Male,TRUE,TRUE,Y12,120
2011,B. Commerce,f.haschild,"Employed, worked full-time",NA,0.24472102290419495,lfs.2534.uniform,NA,2534,f.haschild,f,TRUE,TRUE,"Female, with child",TRUE,TRUE,Commerce,136
2011,B. Commerce,f.haschild,"Employed, worked part-time",NA,0.31552913840576746,lfs.2534.uniform,NA,2534,f.haschild,f,TRUE,TRUE,"Female, with child",TRUE,TRUE,Commerce,137
2011,B. Commerce,f.haschild,"Employed, away from work",NA,0.14176217021075596,lfs.2534.uniform,NA,2534,f.haschild,f,TRUE,TRUE,"Female, with child",TRUE,TRUE,Commerce,138
2011,B. Commerce,f.haschild,Not in the labour force,NA,0.25520188579701203,lfs.2534.uniform,NA,2534,f.haschild,f,TRUE,TRUE,"Female, with child",TRUE,TRUE,Commerce,139
2011,B. Commerce,f.haschild,Unemployed,NA,0.042785782682269555,lfs.2534.uniform,NA,2534,f.haschild,f,TRUE,TRUE,"Female, with child",TRUE,TRUE,Commerce,140
2011,B. Commerce,f.nochild,"Employed, worked full-time",NA,0.8475575742705773,lfs.2534.uniform,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Commerce,141
2011,B. Commerce,f.nochild,"Employed, worked part-time",NA,0.07656815404579093,lfs.2534.uniform,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Commerce,142
2011,B. Commerce,f.nochild,"Employed, away from work",NA,0.030414367458957637,lfs.2534.uniform,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Commerce,143
2011,B. Commerce,f.nochild,Not in the labour force,NA,0.027561662433401943,lfs.2534.uniform,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Commerce,144
2011,B. Commerce,f.nochild,Unemployed,NA,0.01789824179127219,lfs.2534.uniform,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Commerce,145
2011,B. Commerce,m,"Employed, worked full-time",NA,0.86448970936408,lfs.2534.uniform,NA,2534,m,m,FALSE,NA,Male,TRUE,TRUE,Commerce,146
2011,B. Commerce,m,"Employed, worked part-time",NA,0.06122114415254536,lfs.2534.uniform,NA,2534,m,m,FALSE,NA,Male,TRUE,TRUE,Commerce,147
2011,B. Commerce,m,"Employed, away from work",NA,0.028967535277462212,lfs.2534.uniform,NA,2534,m,m,FALSE,NA,Male,TRUE,TRUE,Commerce,148
2011,B. Commerce,m,Not in the labour force,NA,0.0238410743052928,lfs.2534.uniform,NA,2534,m,m,FALSE,NA,Male,TRUE,TRUE,Commerce,149
2011,B. Commerce,m,Unemployed,NA,0.021480536900619643,lfs.2534.uniform,NA,2534,m,m,FALSE,NA,Male,TRUE,TRUE,Commerce,150
2011,B. Education,f.haschild,"Employed, worked full-time",NA,0.18057648506498358,lfs.2534.uniform,NA,2534,f.haschild,f,TRUE,TRUE,"Female, with child",TRUE,TRUE,Education,151
2011,B. Education,f.haschild,"Employed, worked part-time",NA,0.3843516664212749,lfs.2534.uniform,NA,2534,f.haschild,f,TRUE,TRUE,"Female, with child",TRUE,TRUE,Education,152
2011,B. Education,f.haschild,"Employed, away from work",NA,0.15239354980729483,lfs.2534.uniform,NA,2534,f.haschild,f,TRUE,TRUE,"Female, with child",TRUE,TRUE,Education,153
2011,B. Education,f.haschild,Not in the labour force,NA,0.26620945795166373,lfs.2534.uniform,NA,2534,f.haschild,f,TRUE,TRUE,"Female, with child",TRUE,TRUE,Education,154
2011,B. Education,f.haschild,Unemployed,NA,0.016468840754783026,lfs.2534.uniform,NA,2534,f.haschild,f,TRUE,TRUE,"Female, with child",TRUE,TRUE,Education,155
2011,B. Education,f.nochild,"Employed, worked full-time",NA,0.7902153689399545,lfs.2534.uniform,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Education,156
2011,B. Education,f.nochild,"Employed, worked part-time",NA,0.15061952930238945,lfs.2534.uniform,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Education,157
2011,B. Education,f.nochild,"Employed, away from work",NA,0.03119984653610706,lfs.2534.uniform,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Education,158
2011,B. Education,f.nochild,Not in the labour force,NA,0.019108919118787093,lfs.2534.uniform,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Education,159
2011,B. Education,f.nochild,Unemployed,NA,0.00885633610276192,lfs.2534.uniform,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Education,160
2011,B. Education,m,"Employed, worked full-time",NA,0.8021633452522325,lfs.2534.uniform,NA,2534,m,m,FALSE,NA,Male,TRUE,TRUE,Education,161
2011,B. Education,m,"Employed, worked part-time",NA,0.14387251454438132,lfs.2534.uniform,NA,2534,m,m,FALSE,NA,Male,TRUE,TRUE,Education,162
2011,B. Education,m,"Employed, away from work",NA,0.02697344149373927,lfs.2534.uniform,NA,2534,m,m,FALSE,NA,Male,TRUE,TRUE,Education,163
2011,B. Education,m,Not in the labour force,NA,0.01733242826748543,lfs.2534.uniform,NA,2534,m,m,FALSE,NA,Male,TRUE,TRUE,Education,164
2011,B. Education,m,Unemployed,NA,0.009658270442161481,lfs.2534.uniform,NA,2534,m,m,FALSE,NA,Male,TRUE,TRUE,Education,165
2011,B. Engineering,f.haschild,"Employed, worked full-time",NA,0.31641724178779,lfs.2534.uniform,NA,2534,f.haschild,f,TRUE,TRUE,"Female, with child",TRUE,TRUE,Engineering,166
2011,B. Engineering,f.haschild,"Employed, worked part-time",NA,0.26789995059647953,lfs.2534.uniform,NA,2534,f.haschild,f,TRUE,TRUE,"Female, with child",TRUE,TRUE,Engineering,167
2011,B. Engineering,f.haschild,"Employed, away from work",NA,0.15936594332151582,lfs.2534.uniform,NA,2534,f.haschild,f,TRUE,TRUE,"Female, with child",TRUE,TRUE,Engineering,168
2011,B. Engineering,f.haschild,Not in the labour force,NA,0.21201963815352837,lfs.2534.uniform,NA,2534,f.haschild,f,TRUE,TRUE,"Female, with child",TRUE,TRUE,Engineering,169
2011,B. Engineering,f.haschild,Unemployed,NA,0.044297226140686284,lfs.2534.uniform,NA,2534,f.haschild,f,TRUE,TRUE,"Female, with child",TRUE,TRUE,Engineering,170
2011,B. Engineering,f.nochild,"Employed, worked full-time",NA,0.8711536139733524,lfs.2534.uniform,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Engineering,171
2011,B. Engineering,f.nochild,"Employed, worked part-time",NA,0.0672217686208135,lfs.2534.uniform,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Engineering,172
2011,B. Engineering,f.nochild,"Employed, away from work",NA,0.021445076937862077,lfs.2534.uniform,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Engineering,173
2011,B. Engineering,f.nochild,Not in the labour force,NA,0.03110860269144885,lfs.2534.uniform,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Engineering,174
2011,B. Engineering,f.nochild,Unemployed,NA,0.00907093777652309,lfs.2534.uniform,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Engineering,175
2011,B. Engineering,m,"Employed, worked full-time",NA,0.8805089851273115,lfs.2534.uniform,NA,2534,m,m,FALSE,NA,Male,TRUE,TRUE,Engineering,176
2011,B. Engineering,m,"Employed, worked part-time",NA,0.05440553813457278,lfs.2534.uniform,NA,2534,m,m,FALSE,NA,Male,TRUE,TRUE,Engineering,177
2011,B. Engineering,m,"Employed, away from work",NA,0.027863553174199005,lfs.2534.uniform,NA,2534,m,m,FALSE,NA,Male,TRUE,TRUE,Engineering,178
2011,B. Engineering,m,Not in the labour force,NA,0.02452635166932436,lfs.2534.uniform,NA,2534,m,m,FALSE,NA,Male,TRUE,TRUE,Engineering,179
2011,B. Engineering,m,Unemployed,NA,0.012695571894592349,lfs.2534.uniform,NA,2534,m,m,FALSE,NA,Male,TRUE,TRUE,Engineering,180
2011,B. IT,f.haschild,"Employed, worked full-time",NA,0.3110044310274856,lfs.2534.uniform,NA,2534,f.haschild,f,TRUE,TRUE,"Female, with child",TRUE,TRUE,IT,181
2011,B. IT,f.haschild,"Employed, worked part-time",NA,0.24527009761902213,lfs.2534.uniform,NA,2534,f.haschild,f,TRUE,TRUE,"Female, with child",TRUE,TRUE,IT,182
2011,B. IT,f.haschild,"Employed, away from work",NA,0.1464831961000457,lfs.2534.uniform,NA,2534,f.haschild,f,TRUE,TRUE,"Female, with child",TRUE,TRUE,IT,183
2011,B. IT,f.haschild,Not in the labour force,NA,0.2517257654984087,lfs.2534.uniform,NA,2534,f.haschild,f,TRUE,TRUE,"Female, with child",TRUE,TRUE,IT,184
2011,B. IT,f.haschild,Unemployed,NA,0.0455165097550379,lfs.2534.uniform,NA,2534,f.haschild,f,TRUE,TRUE,"Female, with child",TRUE,TRUE,IT,185
