year,qualfield,gender_detail,occ,count,pc,group,married,code,agegroup,gender,childgroup,child,mfc,bach,uniform,field,.group
2006,B. Commerce,f,Manager/prof.,NA,0.6038489742795013,occ.2534.uniform,NA,f,2534,f,FALSE,NA,NA,TRUE,TRUE,Commerce,11
2006,B. Commerce,f,Tech/trade,NA,0.0069229208870849645,occ.2534.uniform,NA,f,2534,f,FALSE,NA,NA,TRUE,TRUE,Commerce,12
2006,B. Commerce,f,Sales/admin/service,NA,0.26044615107286007,occ.2534.uniform,NA,f,2534,f,FALSE,NA,NA,TRUE,TRUE,Commerce,13
2006,B. Commerce,f,Labourer/machine,NA,0.00644160511540566,occ.2534.uniform,NA,f,2534,f,FALSE,NA,NA,TRUE,TRUE,Commerce,14
2006,B. Commerce,f,Not working,NA,0.12234034864514795,occ.2534.uniform,NA,f,2534,f,FALSE,NA,NA,TRUE,TRUE,Commerce,15
2006,B. Education,f,Manager/prof.,NA,0.7619473375867102,occ.2534.uniform,NA,f,2534,f,FALSE,NA,NA,TRUE,TRUE,Education,21
2006,B. Education,f,Tech/trade,NA,0.003883168448102346,occ.2534.uniform,NA,f,2534,f,FALSE,NA,NA,TRUE,TRUE,Education,22
2006,B. Education,f,Sales/admin/service,NA,0.08045023090538413,occ.2534.uniform,NA,f,2534,f,FALSE,NA,NA,TRUE,TRUE,Education,23
2006,B. Education,f,Labourer/machine,NA,0.004321815898991444,occ.2534.uniform,NA,f,2534,f,FALSE,NA,NA,TRUE,TRUE,Education,24
2006,B. Education,f,Not working,NA,0.1493974471608119,occ.2534.uniform,NA,f,2534,f,FALSE,NA,NA,TRUE,TRUE,Education,25
2006,B. Engineering,f,Manager/prof.,NA,0.6797371033529331,occ.2534.uniform,NA,f,2534,f,FALSE,NA,NA,TRUE,TRUE,Engineering,31
2006,B. Engineering,f,Tech/trade,NA,0.042984544340972444,occ.2534.uniform,NA,f,2534,f,FALSE,NA,NA,TRUE,TRUE,Engineering,32
2006,B. Engineering,f,Sales/admin/service,NA,0.1295872898029808,occ.2534.uniform,NA,f,2534,f,FALSE,NA,NA,TRUE,TRUE,Engineering,33
2006,B. Engineering,f,Labourer/machine,NA,0.013938831116033968,occ.2534.uniform,NA,f,2534,f,FALSE,NA,NA,TRUE,TRUE,Engineering,34
2006,B. Engineering,f,Not working,NA,0.1337522313870797,occ.2534.uniform,NA,f,2534,f,FALSE,NA,NA,TRUE,TRUE,Engineering,35
2006,B. Humanities,f,Manager/prof.,NA,0.38621448790958846,occ.2534.uniform,NA,f,2534,f,FALSE,NA,NA,TRUE,TRUE,Humanities,41
2006,B. Humanities,f,Tech/trade,NA,0.022354219509439766,occ.2534.uniform,NA,f,2534,f,FALSE,NA,NA,TRUE,TRUE,Humanities,42
2006,B. Humanities,f,Sales/admin/service,NA,0.378319347166667,occ.2534.uniform,NA,f,2534,f,FALSE,NA,NA,TRUE,TRUE,Humanities,43
2006,B. Humanities,f,Labourer/machine,NA,0.012195986187286905,occ.2534.uniform,NA,f,2534,f,FALSE,NA,NA,TRUE,TRUE,Humanities,44
2006,B. Humanities,f,Not working,NA,0.2009159592270179,occ.2534.uniform,NA,f,2534,f,FALSE,NA,NA,TRUE,TRUE,Humanities,45
2006,B. IT,f,Manager/prof.,NA,0.6092001126334534,occ.2534.uniform,NA,f,2534,f,FALSE,NA,NA,TRUE,TRUE,IT,51
2006,B. IT,f,Tech/trade,NA,0.06702752741258985,occ.2534.uniform,NA,f,2534,f,FALSE,NA,NA,TRUE,TRUE,IT,52
2006,B. IT,f,Sales/admin/service,NA,0.17755858462278812,occ.2534.uniform,NA,f,2534,f,FALSE,NA,NA,TRUE,TRUE,IT,53
2006,B. IT,f,Labourer/machine,NA,0.008469434194187098,occ.2534.uniform,NA,f,2534,f,FALSE,NA,NA,TRUE,TRUE,IT,54
2006,B. IT,f,Not working,NA,0.13774434113698153,occ.2534.uniform,NA,f,2534,f,FALSE,NA,NA,TRUE,TRUE,IT,55
2006,B. Law,f,Manager/prof.,NA,0.7560797639551573,occ.2534.uniform,NA,f,2534,f,FALSE,NA,NA,TRUE,TRUE,Law,61
2006,B. Law,f,Tech/trade,NA,0.0022543610008292003,occ.2534.uniform,NA,f,2534,f,FALSE,NA,NA,TRUE,TRUE,Law,62
2006,B. Law,f,Sales/admin/service,NA,0.13840317582037176,occ.2534.uniform,NA,f,2534,f,FALSE,NA,NA,TRUE,TRUE,Law,63
2006,B. Law,f,Labourer/machine,NA,0.0012639219793006687,occ.2534.uniform,NA,f,2534,f,FALSE,NA,NA,TRUE,TRUE,Law,64
2006,B. Law,f,Not working,NA,0.10199877724434103,occ.2534.uniform,NA,f,2534,f,FALSE,NA,NA,TRUE,TRUE,Law,65
2006,B. Medicine,f,Manager/prof.,NA,0.9005186371267864,occ.2534.uniform,NA,f,2534,f,FALSE,NA,NA,TRUE,TRUE,Medicine,71
2006,B. Medicine,f,Tech/trade,NA,0.0034360225972011964,occ.2534.uniform,NA,f,2534,f,FALSE,NA,NA,TRUE,TRUE,Medicine,72
2006,B. Medicine,f,Sales/admin/service,NA,0.01656907266330667,occ.2534.uniform,NA,f,2534,f,FALSE,NA,NA,TRUE,TRUE,Medicine,73
2006,B. Medicine,f,Labourer/machine,NA,0,occ.2534.uniform,NA,f,2534,f,FALSE,NA,NA,TRUE,TRUE,Medicine,74
2006,B. Medicine,f,Not working,NA,0.07947626761270579,occ.2534.uniform,NA,f,2534,f,FALSE,NA,NA,TRUE,TRUE,Medicine,75
2006,B. Nursing,f,Manager/prof.,NA,0.8241029878106557,occ.2534.uniform,NA,f,2534,f,FALSE,NA,NA,TRUE,TRUE,Nursing,81
2006,B. Nursing,f,Tech/trade,NA,0.0036495817352090584,occ.2534.uniform,NA,f,2534,f,FALSE,NA,NA,TRUE,TRUE,Nursing,82
2006,B. Nursing,f,Sales/admin/service,NA,0.05758549530502844,occ.2534.uniform,NA,f,2534,f,FALSE,NA,NA,TRUE,TRUE,Nursing,83
2006,B. Nursing,f,Labourer/machine,NA,0.0035106593836423056,occ.2534.uniform,NA,f,2534,f,FALSE,NA,NA,TRUE,TRUE,Nursing,84
2006,B. Nursing,f,Not working,NA,0.11115127576546446,occ.2534.uniform,NA,f,2534,f,FALSE,NA,NA,TRUE,TRUE,Nursing,85
2006,B. Other health,f,Manager/prof.,NA,0.7461771105688338,occ.2534.uniform,NA,f,2534,f,FALSE,NA,NA,TRUE,TRUE,Other health,91
2006,B. Other health,f,Tech/trade,NA,0.011121435751587338,occ.2534.uniform,NA,f,2534,f,FALSE,NA,NA,TRUE,TRUE,Other health,92
2006,B. Other health,f,Sales/admin/service,NA,0.12245387680817205,occ.2534.uniform,NA,f,2534,f,FALSE,NA,NA,TRUE,TRUE,Other health,93
2006,B. Other health,f,Labourer/machine,NA,0.0020243462136824795,occ.2534.uniform,NA,f,2534,f,FALSE,NA,NA,TRUE,TRUE,Other health,94
2006,B. Other health,f,Not working,NA,0.1182232306577243,occ.2534.uniform,NA,f,2534,f,FALSE,NA,NA,TRUE,TRUE,Other health,95
2006,B. Performing Arts,f,Manager/prof.,NA,0.5002727133258603,occ.2534.uniform,NA,f,2534,f,FALSE,NA,NA,TRUE,TRUE,Performing Arts,101
2006,B. Performing Arts,f,Tech/trade,NA,0.020808129308788868,occ.2534.uniform,NA,f,2534,f,FALSE,NA,NA,TRUE,TRUE,Performing Arts,102
2006,B. Performing Arts,f,Sales/admin/service,NA,0.2893046247788999,occ.2534.uniform,NA,f,2534,f,FALSE,NA,NA,TRUE,TRUE,Performing Arts,103
2006,B. Performing Arts,f,Labourer/machine,NA,0.0230365054846533,occ.2534.uniform,NA,f,2534,f,FALSE,NA,NA,TRUE,TRUE,Performing Arts,104
2006,B. Performing Arts,f,Not working,NA,0.16657802710179764,occ.2534.uniform,NA,f,2534,f,FALSE,NA,NA,TRUE,TRUE,Performing Arts,105
2006,B. Science (excl maths),f,Manager/prof.,NA,0.5061649182850164,occ.2534.uniform,NA,f,2534,f,FALSE,NA,NA,TRUE,TRUE,Science (excl maths),111
2006,B. Science (excl maths),f,Tech/trade,NA,0.08400773400670397,occ.2534.uniform,NA,f,2534,f,FALSE,NA,NA,TRUE,TRUE,Science (excl maths),112
2006,B. Science (excl maths),f,Sales/admin/service,NA,0.20729171897136325,occ.2534.uniform,NA,f,2534,f,FALSE,NA,NA,TRUE,TRUE,Science (excl maths),113
2006,B. Science (excl maths),f,Labourer/machine,NA,0.01865933456306829,occ.2534.uniform,NA,f,2534,f,FALSE,NA,NA,TRUE,TRUE,Science (excl maths),114
2006,B. Science (excl maths),f,Not working,NA,0.1838762941738481,occ.2534.uniform,NA,f,2534,f,FALSE,NA,NA,TRUE,TRUE,Science (excl maths),115
2006,Y12,f,Manager/prof.,NA,0.13866190167893475,occ.2534.uniform,NA,f,2534,f,FALSE,NA,NA,TRUE,TRUE,Y12,121
2006,Y12,f,Tech/trade,NA,0.02320332365288011,occ.2534.uniform,NA,f,2534,f,FALSE,NA,NA,TRUE,TRUE,Y12,122
2006,Y12,f,Sales/admin/service,NA,0.458747736614742,occ.2534.uniform,NA,f,2534,f,FALSE,NA,NA,TRUE,TRUE,Y12,123
2006,Y12,f,Labourer/machine,NA,0.06226296913382121,occ.2534.uniform,NA,f,2534,f,FALSE,NA,NA,TRUE,TRUE,Y12,124
2006,Y12,f,Not working,NA,0.31712406891962197,occ.2534.uniform,NA,f,2534,f,FALSE,NA,NA,TRUE,TRUE,Y12,125
2011,B. Commerce,f,Manager/prof.,NA,0.5784068024401442,occ.2534.uniform,NA,f,2534,f,FALSE,NA,NA,TRUE,TRUE,Commerce,141
2011,B. Commerce,f,Tech/trade,NA,0.008007208151602456,occ.2534.uniform,NA,f,2534,f,FALSE,NA,NA,TRUE,TRUE,Commerce,142
2011,B. Commerce,f,Sales/admin/service,NA,0.2838427765507614,occ.2534.uniform,NA,f,2534,f,FALSE,NA,NA,TRUE,TRUE,Commerce,143
2011,B. Commerce,f,Labourer/machine,NA,0.00657884806878838,occ.2534.uniform,NA,f,2534,f,FALSE,NA,NA,TRUE,TRUE,Commerce,144
2011,B. Commerce,f,Not working,NA,0.12316436478870359,occ.2534.uniform,NA,f,2534,f,FALSE,NA,NA,TRUE,TRUE,Commerce,145
2011,B. Education,f,Manager/prof.,NA,0.7771475986319785,occ.2534.uniform,NA,f,2534,f,FALSE,NA,NA,TRUE,TRUE,Education,151
2011,B. Education,f,Tech/trade,NA,0.003339004754855761,occ.2534.uniform,NA,f,2534,f,FALSE,NA,NA,TRUE,TRUE,Education,152
2011,B. Education,f,Sales/admin/service,NA,0.0807725079775968,occ.2534.uniform,NA,f,2534,f,FALSE,NA,NA,TRUE,TRUE,Education,153
2011,B. Education,f,Labourer/machine,NA,0.004174268832373433,occ.2534.uniform,NA,f,2534,f,FALSE,NA,NA,TRUE,TRUE,Education,154
2011,B. Education,f,Not working,NA,0.13456661980319554,occ.2534.uniform,NA,f,2534,f,FALSE,NA,NA,TRUE,TRUE,Education,155
2011,B. Engineering,f,Manager/prof.,NA,0.7052164247601711,occ.2534.uniform,NA,f,2534,f,FALSE,NA,NA,TRUE,TRUE,Engineering,161
2011,B. Engineering,f,Tech/trade,NA,0.04442278277072388,occ.2534.uniform,NA,f,2534,f,FALSE,NA,NA,TRUE,TRUE,Engineering,162
2011,B. Engineering,f,Sales/admin/service,NA,0.10184406709351572,occ.2534.uniform,NA,f,2534,f,FALSE,NA,NA,TRUE,TRUE,Engineering,163
2011,B. Engineering,f,Labourer/machine,NA,0.011962129076621867,occ.2534.uniform,NA,f,2534,f,FALSE,NA,NA,TRUE,TRUE,Engineering,164
2011,B. Engineering,f,Not working,NA,0.13655459629896746,occ.2534.uniform,NA,f,2534,f,FALSE,NA,NA,TRUE,TRUE,Engineering,165
2011,B. Humanities,f,Manager/prof.,NA,0.38941312898559205,occ.2534.uniform,NA,f,2534,f,FALSE,NA,NA,TRUE,TRUE,Humanities,171
2011,B. Humanities,f,Tech/trade,NA,0.02107409501339162,occ.2534.uniform,NA,f,2534,f,FALSE,NA,NA,TRUE,TRUE,Humanities,172
2011,B. Humanities,f,Sales/admin/service,NA,0.3765688971748733,occ.2534.uniform,NA,f,2534,f,FALSE,NA,NA,TRUE,TRUE,Humanities,173
2011,B. Humanities,f,Labourer/machine,NA,0.01083556741842721,occ.2534.uniform,NA,f,2534,f,FALSE,NA,NA,TRUE,TRUE,Humanities,174
2011,B. Humanities,f,Not working,NA,0.20210831140771582,occ.2534.uniform,NA,f,2534,f,FALSE,NA,NA,TRUE,TRUE,Humanities,175
2011,B. IT,f,Manager/prof.,NA,0.596869310238667,occ.2534.uniform,NA,f,2534,f,FALSE,NA,NA,TRUE,TRUE,IT,181
2011,B. IT,f,Tech/trade,NA,0.06808851851067464,occ.2534.uniform,NA,f,2534,f,FALSE,NA,NA,TRUE,TRUE,IT,182
2011,B. IT,f,Sales/admin/service,NA,0.18921776174946606,occ.2534.uniform,NA,f,2534,f,FALSE,NA,NA,TRUE,TRUE,IT,183
2011,B. IT,f,Labourer/machine,NA,0.01343824713982132,occ.2534.uniform,NA,f,2534,f,FALSE,NA,NA,TRUE,TRUE,IT,184
2011,B. IT,f,Not working,NA,0.13238616236137105,occ.2534.uniform,NA,f,2534,f,FALSE,NA,NA,TRUE,TRUE,IT,185
2011,B. Law,f,Manager/prof.,NA,0.7522409888359938,occ.2534.uniform,NA,f,2534,f,FALSE,NA,NA,TRUE,TRUE,Law,191
2011,B. Law,f,Tech/trade,NA,0.0014517369360421098,occ.2534.uniform,NA,f,2534,f,FALSE,NA,NA,TRUE,TRUE,Law,192
2011,B. Law,f,Sales/admin/service,NA,0.14424043955803828,occ.2534.uniform,NA,f,2534,f,FALSE,NA,NA,TRUE,TRUE,Law,193
2011,B. Law,f,Labourer/machine,NA,0.0023188308855581637,occ.2534.uniform,NA,f,2534,f,FALSE,NA,NA,TRUE,TRUE,Law,194
2011,B. Law,f,Not working,NA,0.09974800378436764,occ.2534.uniform,NA,f,2534,f,FALSE,NA,NA,TRUE,TRUE,Law,195
2011,B. Medicine,f,Manager/prof.,NA,0.9046606111634832,occ.2534.uniform,NA,f,2534,f,FALSE,NA,NA,TRUE,TRUE,Medicine,201
2011,B. Medicine,f,Tech/trade,NA,0.0037199230168576685,occ.2534.uniform,NA,f,2534,f,FALSE,NA,NA,TRUE,TRUE,Medicine,202
2011,B. Medicine,f,Sales/admin/service,NA,0.014303546551182714,occ.2534.uniform,NA,f,2534,f,FALSE,NA,NA,TRUE,TRUE,Medicine,203
2011,B. Medicine,f,Labourer/machine,NA,0,occ.2534.uniform,NA,f,2534,f,FALSE,NA,NA,TRUE,TRUE,Medicine,204
