year,qualfield,gender_detail,lfs,count,pc,group,married,agegroup,code,gender,childgroup,child,mfc,bach,uniform,field,.group
2006,B. IT,f.nochild,"Employed, away from work",NA,0.03479861662220839,lfs.2534.uniform,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,IT,53
2006,B. IT,f.nochild,Not in the labour force,NA,0.037612307626524545,lfs.2534.uniform,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,IT,54
2006,B. IT,f.nochild,Unemployed,NA,0.007316040568401267,lfs.2534.uniform,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,IT,55
2006,B. Law,f.nochild,"Employed, worked full-time",NA,0.8555744480622611,lfs.2534.uniform,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Law,61
2006,B. Law,f.nochild,"Employed, worked part-time",NA,0.06807298752050542,lfs.2534.uniform,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Law,62
2006,B. Law,f.nochild,"Employed, away from work",NA,0.040751056498675275,lfs.2534.uniform,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Law,63
2006,B. Law,f.nochild,Not in the labour force,NA,0.025463981645710607,lfs.2534.uniform,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Law,64
2006,B. Law,f.nochild,Unemployed,NA,0.010137526272847521,lfs.2534.uniform,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Law,65
2006,B. Medicine,f.nochild,"Employed, worked full-time",NA,0.7973498858423667,lfs.2534.uniform,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Medicine,71
2006,B. Medicine,f.nochild,"Employed, worked part-time",NA,0.11063241353401289,lfs.2534.uniform,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Medicine,72
2006,B. Medicine,f.nochild,"Employed, away from work",NA,0.06862653530614295,lfs.2534.uniform,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Medicine,73
2006,B. Medicine,f.nochild,Not in the labour force,NA,0.021681638724841586,lfs.2534.uniform,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Medicine,74
2006,B. Medicine,f.nochild,Unemployed,NA,0.0017095265926358855,lfs.2534.uniform,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Medicine,75
2006,B. Nursing,f.nochild,"Employed, worked full-time",NA,0.6824523376586336,lfs.2534.uniform,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Nursing,81
2006,B. Nursing,f.nochild,"Employed, worked part-time",NA,0.23200851903728406,lfs.2534.uniform,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Nursing,82
2006,B. Nursing,f.nochild,"Employed, away from work",NA,0.05812579061795553,lfs.2534.uniform,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Nursing,83
2006,B. Nursing,f.nochild,Not in the labour force,NA,0.021805727449297672,lfs.2534.uniform,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Nursing,84
2006,B. Nursing,f.nochild,Unemployed,NA,0.00560762523682913,lfs.2534.uniform,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Nursing,85
2006,B. Other health,f.nochild,"Employed, worked full-time",NA,0.771430250298461,lfs.2534.uniform,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Other health,91
2006,B. Other health,f.nochild,"Employed, worked part-time",NA,0.16750848687620915,lfs.2534.uniform,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Other health,92
2006,B. Other health,f.nochild,"Employed, away from work",NA,0.03409035632357505,lfs.2534.uniform,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Other health,93
2006,B. Other health,f.nochild,Not in the labour force,NA,0.02221310444597396,lfs.2534.uniform,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Other health,94
2006,B. Other health,f.nochild,Unemployed,NA,0.004757802055780828,lfs.2534.uniform,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Other health,95
2006,B. Performing Arts,f.nochild,"Employed, worked full-time",NA,0.5389373592784987,lfs.2534.uniform,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Performing Arts,101
2006,B. Performing Arts,f.nochild,"Employed, worked part-time",NA,0.3596545014595909,lfs.2534.uniform,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Performing Arts,102
2006,B. Performing Arts,f.nochild,"Employed, away from work",NA,0.03225765069155552,lfs.2534.uniform,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Performing Arts,103
2006,B. Performing Arts,f.nochild,Not in the labour force,NA,0.061099471838315586,lfs.2534.uniform,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Performing Arts,104
2006,B. Performing Arts,f.nochild,Unemployed,NA,0.008051016732039215,lfs.2534.uniform,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Performing Arts,105
2006,B. Science (excl maths),f.nochild,"Employed, worked full-time",NA,0.7330769940844717,lfs.2534.uniform,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Science (excl maths),111
2006,B. Science (excl maths),f.nochild,"Employed, worked part-time",NA,0.14143272179761557,lfs.2534.uniform,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Science (excl maths),112
2006,B. Science (excl maths),f.nochild,"Employed, away from work",NA,0.03504448470839857,lfs.2534.uniform,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Science (excl maths),113
2006,B. Science (excl maths),f.nochild,Not in the labour force,NA,0.07854944539541706,lfs.2534.uniform,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Science (excl maths),114
2006,B. Science (excl maths),f.nochild,Unemployed,NA,0.011896354014097147,lfs.2534.uniform,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Science (excl maths),115
2006,Y12,f.nochild,"Employed, worked full-time",NA,0.7223597874191922,lfs.2534.uniform,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Y12,121
2006,Y12,f.nochild,"Employed, worked part-time",NA,0.1372153572563889,lfs.2534.uniform,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Y12,122
2006,Y12,f.nochild,"Employed, away from work",NA,0.044373366841910365,lfs.2534.uniform,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Y12,123
2006,Y12,f.nochild,Not in the labour force,NA,0.06739173535981723,lfs.2534.uniform,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Y12,124
2006,Y12,f.nochild,Unemployed,NA,0.028659753122691343,lfs.2534.uniform,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Y12,125
2011,B. Commerce,f.nochild,"Employed, worked full-time",NA,0.8475575742705773,lfs.2534.uniform,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Commerce,141
2011,B. Commerce,f.nochild,"Employed, worked part-time",NA,0.07656815404579093,lfs.2534.uniform,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Commerce,142
2011,B. Commerce,f.nochild,"Employed, away from work",NA,0.030414367458957637,lfs.2534.uniform,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Commerce,143
2011,B. Commerce,f.nochild,Not in the labour force,NA,0.027561662433401943,lfs.2534.uniform,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Commerce,144
2011,B. Commerce,f.nochild,Unemployed,NA,0.01789824179127219,lfs.2534.uniform,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Commerce,145
2011,B. Education,f.nochild,"Employed, worked full-time",NA,0.7902153689399545,lfs.2534.uniform,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Education,151
2011,B. Education,f.nochild,"Employed, worked part-time",NA,0.15061952930238945,lfs.2534.uniform,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Education,152
2011,B. Education,f.nochild,"Employed, away from work",NA,0.03119984653610706,lfs.2534.uniform,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Education,153
2011,B. Education,f.nochild,Not in the labour force,NA,0.019108919118787093,lfs.2534.uniform,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Education,154
2011,B. Education,f.nochild,Unemployed,NA,0.00885633610276192,lfs.2534.uniform,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Education,155
2011,B. Engineering,f.nochild,"Employed, worked full-time",NA,0.8711536139733524,lfs.2534.uniform,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Engineering,161
2011,B. Engineering,f.nochild,"Employed, worked part-time",NA,0.0672217686208135,lfs.2534.uniform,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Engineering,162
2011,B. Engineering,f.nochild,"Employed, away from work",NA,0.021445076937862077,lfs.2534.uniform,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Engineering,163
2011,B. Engineering,f.nochild,Not in the labour force,NA,0.03110860269144885,lfs.2534.uniform,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Engineering,164
2011,B. Engineering,f.nochild,Unemployed,NA,0.00907093777652309,lfs.2534.uniform,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Engineering,165
2011,B. Humanities,f.nochild,"Employed, worked full-time",NA,0.6509977497450009,lfs.2534.uniform,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Humanities,171
2011,B. Humanities,f.nochild,"Employed, worked part-time",NA,0.1965800867263901,lfs.2534.uniform,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Humanities,172
2011,B. Humanities,f.nochild,"Employed, away from work",NA,0.03510448256694774,lfs.2534.uniform,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Humanities,173
2011,B. Humanities,f.nochild,Not in the labour force,NA,0.09156319909710345,lfs.2534.uniform,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Humanities,174
2011,B. Humanities,f.nochild,Unemployed,NA,0.025754481864557834,lfs.2534.uniform,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Humanities,175
2011,B. IT,f.nochild,"Employed, worked full-time",NA,0.8367801400021594,lfs.2534.uniform,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,IT,181
2011,B. IT,f.nochild,"Employed, worked part-time",NA,0.07897917155135639,lfs.2534.uniform,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,IT,182
2011,B. IT,f.nochild,"Employed, away from work",NA,0.032473085658407085,lfs.2534.uniform,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,IT,183
2011,B. IT,f.nochild,Not in the labour force,NA,0.034979858183010165,lfs.2534.uniform,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,IT,184
2011,B. IT,f.nochild,Unemployed,NA,0.016787744605067004,lfs.2534.uniform,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,IT,185
2011,B. Law,f.nochild,"Employed, worked full-time",NA,0.8529438418264946,lfs.2534.uniform,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Law,191
2011,B. Law,f.nochild,"Employed, worked part-time",NA,0.07064407069548352,lfs.2534.uniform,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Law,192
2011,B. Law,f.nochild,"Employed, away from work",NA,0.033321085787398536,lfs.2534.uniform,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Law,193
2011,B. Law,f.nochild,Not in the labour force,NA,0.02728208659466578,lfs.2534.uniform,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Law,194
2011,B. Law,f.nochild,Unemployed,NA,0.01580891509595751,lfs.2534.uniform,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Law,195
2011,B. Medicine,f.nochild,"Employed, worked full-time",NA,0.8139430112099988,lfs.2534.uniform,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Medicine,201
2011,B. Medicine,f.nochild,"Employed, worked part-time",NA,0.09349787908438616,lfs.2534.uniform,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Medicine,202
2011,B. Medicine,f.nochild,"Employed, away from work",NA,0.0650329111084722,lfs.2534.uniform,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Medicine,203
2011,B. Medicine,f.nochild,Not in the labour force,NA,0.026887900724802478,lfs.2534.uniform,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Medicine,204
2011,B. Medicine,f.nochild,Unemployed,NA,6.382978723404255e-4,lfs.2534.uniform,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Medicine,205
2011,B. Nursing,f.nochild,"Employed, worked full-time",NA,0.6622550028151142,lfs.2534.uniform,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Nursing,211
2011,B. Nursing,f.nochild,"Employed, worked part-time",NA,0.24724140162300268,lfs.2534.uniform,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Nursing,212
2011,B. Nursing,f.nochild,"Employed, away from work",NA,0.06149173940030382,lfs.2534.uniform,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Nursing,213
2011,B. Nursing,f.nochild,Not in the labour force,NA,0.02241071084704853,lfs.2534.uniform,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Nursing,214
2011,B. Nursing,f.nochild,Unemployed,NA,0.006601145314530755,lfs.2534.uniform,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Nursing,215
2011,B. Other health,f.nochild,"Employed, worked full-time",NA,0.75798191585979,lfs.2534.uniform,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Other health,221
2011,B. Other health,f.nochild,"Employed, worked part-time",NA,0.169355706140417,lfs.2534.uniform,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Other health,222
2011,B. Other health,f.nochild,"Employed, away from work",NA,0.037897862826238464,lfs.2534.uniform,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Other health,223
2011,B. Other health,f.nochild,Not in the labour force,NA,0.02999310221470761,lfs.2534.uniform,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Other health,224
2011,B. Other health,f.nochild,Unemployed,NA,0.004771412958846885,lfs.2534.uniform,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Other health,225
2011,B. Performing Arts,f.nochild,"Employed, worked full-time",NA,0.5143940384204192,lfs.2534.uniform,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Performing Arts,231
2011,B. Performing Arts,f.nochild,"Employed, worked part-time",NA,0.3638330678358618,lfs.2534.uniform,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Performing Arts,232
2011,B. Performing Arts,f.nochild,"Employed, away from work",NA,0.032845749377660105,lfs.2534.uniform,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Performing Arts,233
2011,B. Performing Arts,f.nochild,Not in the labour force,NA,0.057673468378978986,lfs.2534.uniform,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Performing Arts,234
2011,B. Performing Arts,f.nochild,Unemployed,NA,0.03125367598707994,lfs.2534.uniform,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Performing Arts,235
2011,B. Science (excl maths),f.nochild,"Employed, worked full-time",NA,0.7062506913135504,lfs.2534.uniform,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Science (excl maths),241
2011,B. Science (excl maths),f.nochild,"Employed, worked part-time",NA,0.15439598356952378,lfs.2534.uniform,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Science (excl maths),242
2011,B. Science (excl maths),f.nochild,"Employed, away from work",NA,0.03587341994733528,lfs.2534.uniform,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Science (excl maths),243
2011,B. Science (excl maths),f.nochild,Not in the labour force,NA,0.0882338092859583,lfs.2534.uniform,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Science (excl maths),244
2011,B. Science (excl maths),f.nochild,Unemployed,NA,0.015246095883632193,lfs.2534.uniform,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Science (excl maths),245
2011,Y12,f.nochild,"Employed, worked full-time",NA,0.7012814285164305,lfs.2534.uniform,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Y12,251
2011,Y12,f.nochild,"Employed, worked part-time",NA,0.13911945153290284,lfs.2534.uniform,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Y12,252
2011,Y12,f.nochild,"Employed, away from work",NA,0.04299924902018547,lfs.2534.uniform,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Y12,253
2011,Y12,f.nochild,Not in the labour force,NA,0.08448227827981142,lfs.2534.uniform,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Y12,254
2011,Y12,f.nochild,Unemployed,NA,0.03211759265066984,lfs.2534.uniform,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Y12,255
2016,B. Commerce,f.nochild,"Employed, worked full-time",NA,0.8386173637613574,lfs.2534.uniform,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Commerce,271
2016,B. Commerce,f.nochild,"Employed, worked part-time",NA,0.08802849767934812,lfs.2534.uniform,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Commerce,272
2016,B. Commerce,f.nochild,"Employed, away from work",NA,0.02459710783300616,lfs.2534.uniform,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Commerce,273
2016,B. Commerce,f.nochild,Not in the labour force,NA,0.02871712123190633,lfs.2534.uniform,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Commerce,274
2016,B. Commerce,f.nochild,Unemployed,NA,0.020039909494381947,lfs.2534.uniform,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Commerce,275
2016,B. Education,f.nochild,"Employed, worked full-time",NA,0.8129054632269059,lfs.2534.uniform,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Education,281
2016,B. Education,f.nochild,"Employed, worked part-time",NA,0.1370054823855245,lfs.2534.uniform,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Education,282
2016,B. Education,f.nochild,"Employed, away from work",NA,0.023436578051938144,lfs.2534.uniform,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Education,283
2016,B. Education,f.nochild,Not in the labour force,NA,0.01821398111864828,lfs.2534.uniform,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Education,284
2016,B. Education,f.nochild,Unemployed,NA,0.008438495216983194,lfs.2534.uniform,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Education,285
2016,B. Engineering,f.nochild,"Employed, worked full-time",NA,0.8744205142848427,lfs.2534.uniform,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Engineering,291
2016,B. Engineering,f.nochild,"Employed, worked part-time",NA,0.06657862389957904,lfs.2534.uniform,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Engineering,292
2016,B. Engineering,f.nochild,"Employed, away from work",NA,0.01435670900424017,lfs.2534.uniform,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Engineering,293
2016,B. Engineering,f.nochild,Not in the labour force,NA,0.032795490528389995,lfs.2534.uniform,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Engineering,294
2016,B. Engineering,f.nochild,Unemployed,NA,0.01184866228294812,lfs.2534.uniform,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Engineering,295
2016,B. Humanities,f.nochild,"Employed, worked full-time",NA,0.627456897528643,lfs.2534.uniform,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Humanities,301
2016,B. Humanities,f.nochild,"Employed, worked part-time",NA,0.22916893655709641,lfs.2534.uniform,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Humanities,302
2016,B. Humanities,f.nochild,"Employed, away from work",NA,0.031838835896072185,lfs.2534.uniform,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Humanities,303
2016,B. Humanities,f.nochild,Not in the labour force,NA,0.08062601323438565,lfs.2534.uniform,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Humanities,304
2016,B. Humanities,f.nochild,Unemployed,NA,0.030909316783802827,lfs.2534.uniform,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Humanities,305
2016,B. IT,f.nochild,"Employed, worked full-time",NA,0.8365940979319124,lfs.2534.uniform,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,IT,311
2016,B. IT,f.nochild,"Employed, worked part-time",NA,0.10329741224505422,lfs.2534.uniform,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,IT,312
2016,B. IT,f.nochild,"Employed, away from work",NA,0.017677469582700705,lfs.2534.uniform,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,IT,313
2016,B. IT,f.nochild,Not in the labour force,NA,0.021298430890279597,lfs.2534.uniform,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,IT,314
2016,B. IT,f.nochild,Unemployed,NA,0.021132589350053035,lfs.2534.uniform,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,IT,315
