year,qualfield,gender_detail,lfs,count,pc,group,married,agegroup,code,gender,childgroup,child,mfc,bach,uniform,field,.group
2006,B. Nursing,f.nochild,Not in the labour force,169,0.01814278046162104,lfs.2534,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,FALSE,Nursing,84
2006,B. Nursing,f.nochild,Unemployed,54,0.005797101449275362,lfs.2534,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,FALSE,Nursing,85
2006,B. Other health,f.nochild,"Employed, worked full-time",8298,0.8219096671949286,lfs.2534,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,FALSE,Other health,91
2006,B. Other health,f.nochild,"Employed, worked part-time",1310,0.12975435816164818,lfs.2534,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,FALSE,Other health,92
2006,B. Other health,f.nochild,"Employed, away from work",333,0.03298335974643423,lfs.2534,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,FALSE,Other health,93
2006,B. Other health,f.nochild,Not in the labour force,112,0.011093502377179081,lfs.2534,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,FALSE,Other health,94
2006,B. Other health,f.nochild,Unemployed,43,0.004259112519809826,lfs.2534,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,FALSE,Other health,95
2006,B. Performing Arts,f.nochild,"Employed, worked full-time",983,0.6086687306501548,lfs.2534,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,FALSE,Performing Arts,101
2006,B. Performing Arts,f.nochild,"Employed, worked part-time",531,0.3287925696594427,lfs.2534,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,FALSE,Performing Arts,102
2006,B. Performing Arts,f.nochild,"Employed, away from work",52,0.03219814241486068,lfs.2534,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,FALSE,Performing Arts,103
2006,B. Performing Arts,f.nochild,Not in the labour force,41,0.025386996904024767,lfs.2534,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,FALSE,Performing Arts,104
2006,B. Performing Arts,f.nochild,Unemployed,8,0.004953560371517028,lfs.2534,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,FALSE,Performing Arts,105
2006,B. Science (excl maths),f.nochild,"Employed, worked full-time",7130,0.844886834933049,lfs.2534,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,FALSE,Science (excl maths),111
2006,B. Science (excl maths),f.nochild,"Employed, worked part-time",791,0.09373148477307738,lfs.2534,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,FALSE,Science (excl maths),112
2006,B. Science (excl maths),f.nochild,"Employed, away from work",279,0.03306078919303235,lfs.2534,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,FALSE,Science (excl maths),113
2006,B. Science (excl maths),f.nochild,Not in the labour force,141,0.01670814077497334,lfs.2534,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,FALSE,Science (excl maths),114
2006,B. Science (excl maths),f.nochild,Unemployed,98,0.011612750325867994,lfs.2534,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,FALSE,Science (excl maths),115
2006,Y12,f.nochild,"Employed, worked full-time",176023,0.7830274290696536,lfs.2534,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,FALSE,Y12,121
2006,Y12,f.nochild,"Employed, worked part-time",27893,0.12408028541179192,lfs.2534,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,FALSE,Y12,122
2006,Y12,f.nochild,"Employed, away from work",8795,0.039124013558839495,lfs.2534,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,FALSE,Y12,123
2006,Y12,f.nochild,Not in the labour force,8151,0.03625921938807285,lfs.2534,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,FALSE,Y12,124
2006,Y12,f.nochild,Unemployed,3936,0.017509052571642095,lfs.2534,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,FALSE,Y12,125
2011,B. Commerce,f.nochild,"Employed, worked full-time",31985,0.8730721987170739,lfs.2534,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,FALSE,Commerce,141
2011,B. Commerce,f.nochild,"Employed, worked part-time",2340,0.06387334516173059,lfs.2534,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,FALSE,Commerce,142
2011,B. Commerce,f.nochild,"Employed, away from work",1098,0.029971338883581274,lfs.2534,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,FALSE,Commerce,143
2011,B. Commerce,f.nochild,Not in the labour force,628,0.017142077248532825,lfs.2534,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,FALSE,Commerce,144
2011,B. Commerce,f.nochild,Unemployed,584,0.01594103998908148,lfs.2534,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,FALSE,Commerce,145
2011,B. Education,f.nochild,"Employed, worked full-time",22890,0.8079774091069538,lfs.2534,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,FALSE,Education,151
2011,B. Education,f.nochild,"Employed, worked part-time",4029,0.14221673138016236,lfs.2534,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,FALSE,Education,152
2011,B. Education,f.nochild,"Employed, away from work",844,0.02979174020472997,lfs.2534,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,FALSE,Education,153
2011,B. Education,f.nochild,Not in the labour force,352,0.012424991175432405,lfs.2534,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,FALSE,Education,154
2011,B. Education,f.nochild,Unemployed,215,0.007589128132721497,lfs.2534,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,FALSE,Education,155
2011,B. Engineering,f.nochild,"Employed, worked full-time",2765,0.9134456557647836,lfs.2534,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,FALSE,Engineering,161
2011,B. Engineering,f.nochild,"Employed, worked part-time",149,0.049223653782623056,lfs.2534,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,FALSE,Engineering,162
2011,B. Engineering,f.nochild,"Employed, away from work",67,0.022134126197555334,lfs.2534,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,FALSE,Engineering,163
2011,B. Engineering,f.nochild,Not in the labour force,22,0.00726792203501817,lfs.2534,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,FALSE,Engineering,164
2011,B. Engineering,f.nochild,Unemployed,24,0.007928642220019821,lfs.2534,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,FALSE,Engineering,165
2011,B. Humanities,f.nochild,"Employed, worked full-time",3656,0.7630974744312252,lfs.2534,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,FALSE,Humanities,171
2011,B. Humanities,f.nochild,"Employed, worked part-time",698,0.14568983510749323,lfs.2534,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,FALSE,Humanities,172
2011,B. Humanities,f.nochild,"Employed, away from work",158,0.0329785013567105,lfs.2534,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,FALSE,Humanities,173
2011,B. Humanities,f.nochild,Not in the labour force,185,0.03861406804424963,lfs.2534,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,FALSE,Humanities,174
2011,B. Humanities,f.nochild,Unemployed,94,0.019620121060321436,lfs.2534,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,FALSE,Humanities,175
2011,B. IT,f.nochild,"Employed, worked full-time",2942,0.8675906812149808,lfs.2534,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,FALSE,IT,181
2011,B. IT,f.nochild,"Employed, worked part-time",241,0.07107048068416397,lfs.2534,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,FALSE,IT,182
2011,B. IT,f.nochild,"Employed, away from work",97,0.028605131229725744,lfs.2534,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,FALSE,IT,183
2011,B. IT,f.nochild,Not in the labour force,60,0.017693895606015926,lfs.2534,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,FALSE,IT,184
2011,B. IT,f.nochild,Unemployed,51,0.015039811265113535,lfs.2534,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,FALSE,IT,185
2011,B. Law,f.nochild,"Employed, worked full-time",7146,0.8743423467514988,lfs.2534,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,FALSE,Law,191
2011,B. Law,f.nochild,"Employed, worked part-time",489,0.059831151352012724,lfs.2534,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,FALSE,Law,192
2011,B. Law,f.nochild,"Employed, away from work",263,0.03217912639177781,lfs.2534,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,FALSE,Law,193
2011,B. Law,f.nochild,Not in the labour force,140,0.017129572984216322,lfs.2534,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,FALSE,Law,194
2011,B. Law,f.nochild,Unemployed,135,0.01651780252049431,lfs.2534,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,FALSE,Law,195
2011,B. Medicine,f.nochild,"Employed, worked full-time",2794,0.8712192079825382,lfs.2534,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,FALSE,Medicine,201
2011,B. Medicine,f.nochild,"Employed, worked part-time",178,0.055503585905830995,lfs.2534,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,FALSE,Medicine,202
2011,B. Medicine,f.nochild,"Employed, away from work",197,0.06142812597443093,lfs.2534,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,FALSE,Medicine,203
2011,B. Medicine,f.nochild,Not in the labour force,35,0.01091362644215778,lfs.2534,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,FALSE,Medicine,204
2011,B. Medicine,f.nochild,Unemployed,3,9.354536950420954e-4,lfs.2534,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,FALSE,Medicine,205
2011,B. Nursing,f.nochild,"Employed, worked full-time",7074,0.6895408909250414,lfs.2534,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,FALSE,Nursing,211
2011,B. Nursing,f.nochild,"Employed, worked part-time",2321,0.22624037430548785,lfs.2534,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,FALSE,Nursing,212
2011,B. Nursing,f.nochild,"Employed, away from work",641,0.062481723364850375,lfs.2534,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,FALSE,Nursing,213
2011,B. Nursing,f.nochild,Not in the labour force,169,0.016473340481528414,lfs.2534,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,FALSE,Nursing,214
2011,B. Nursing,f.nochild,Unemployed,54,0.0052636709230919195,lfs.2534,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,FALSE,Nursing,215
2011,B. Other health,f.nochild,"Employed, worked full-time",11326,0.8172896521864627,lfs.2534,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,FALSE,Other health,221
2011,B. Other health,f.nochild,"Employed, worked part-time",1824,0.13162072449126858,lfs.2534,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,FALSE,Other health,222
2011,B. Other health,f.nochild,"Employed, away from work",515,0.0371626497330062,lfs.2534,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,FALSE,Other health,223
2011,B. Other health,f.nochild,Not in the labour force,132,0.009525184009236543,lfs.2534,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,FALSE,Other health,224
2011,B. Other health,f.nochild,Unemployed,61,0.0044017895800259775,lfs.2534,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,FALSE,Other health,225
2011,B. Performing Arts,f.nochild,"Employed, worked full-time",1105,0.5776267642446419,lfs.2534,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,FALSE,Performing Arts,231
2011,B. Performing Arts,f.nochild,"Employed, worked part-time",629,0.3288029273392577,lfs.2534,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,FALSE,Performing Arts,232
2011,B. Performing Arts,f.nochild,"Employed, away from work",50,0.026136957658128592,lfs.2534,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,FALSE,Performing Arts,233
2011,B. Performing Arts,f.nochild,Not in the labour force,67,0.035023523261892314,lfs.2534,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,FALSE,Performing Arts,234
2011,B. Performing Arts,f.nochild,Unemployed,62,0.03240982749607946,lfs.2534,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,FALSE,Performing Arts,235
2011,B. Science (excl maths),f.nochild,"Employed, worked full-time",7174,0.8380841121495327,lfs.2534,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,FALSE,Science (excl maths),241
2011,B. Science (excl maths),f.nochild,"Employed, worked part-time",809,0.09450934579439252,lfs.2534,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,FALSE,Science (excl maths),242
2011,B. Science (excl maths),f.nochild,"Employed, away from work",312,0.03644859813084112,lfs.2534,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,FALSE,Science (excl maths),243
2011,B. Science (excl maths),f.nochild,Not in the labour force,159,0.018574766355140188,lfs.2534,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,FALSE,Science (excl maths),244
2011,B. Science (excl maths),f.nochild,Unemployed,106,0.012383177570093457,lfs.2534,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,FALSE,Science (excl maths),245
2011,Y12,f.nochild,"Employed, worked full-time",188764,0.7806843043429711,lfs.2534,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,FALSE,Y12,251
2011,Y12,f.nochild,"Employed, worked part-time",30121,0.12457349881923795,lfs.2534,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,FALSE,Y12,252
2011,Y12,f.nochild,"Employed, away from work",8918,0.03688278817004628,lfs.2534,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,FALSE,Y12,253
2011,Y12,f.nochild,Not in the labour force,9169,0.03792086619546472,lfs.2534,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,FALSE,Y12,254
2011,Y12,f.nochild,Unemployed,4821,0.019938542472280007,lfs.2534,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,FALSE,Y12,255
2016,B. Commerce,f.nochild,"Employed, worked full-time",33470,0.8636527842287248,lfs.2534,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,FALSE,Commerce,271
2016,B. Commerce,f.nochild,"Employed, worked part-time",2886,0.0744697321566806,lfs.2534,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,FALSE,Commerce,272
2016,B. Commerce,f.nochild,"Employed, away from work",889,0.022939567528513186,lfs.2534,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,FALSE,Commerce,273
2016,B. Commerce,f.nochild,Not in the labour force,815,0.021030087216803425,lfs.2534,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,FALSE,Commerce,274
2016,B. Commerce,f.nochild,Unemployed,694,0.01790782886927801,lfs.2534,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,FALSE,Commerce,275
2016,B. Education,f.nochild,"Employed, worked full-time",24498,0.8298780487804878,lfs.2534,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,FALSE,Education,281
2016,B. Education,f.nochild,"Employed, worked part-time",3796,0.12859078590785908,lfs.2534,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,FALSE,Education,282
2016,B. Education,f.nochild,"Employed, away from work",656,0.022222222222222223,lfs.2534,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,FALSE,Education,283
2016,B. Education,f.nochild,Not in the labour force,332,0.011246612466124661,lfs.2534,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,FALSE,Education,284
2016,B. Education,f.nochild,Unemployed,238,0.008062330623306233,lfs.2534,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,FALSE,Education,285
2016,B. Engineering,f.nochild,"Employed, worked full-time",3141,0.9162777129521587,lfs.2534,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,FALSE,Engineering,291
2016,B. Engineering,f.nochild,"Employed, worked part-time",168,0.049008168028004666,lfs.2534,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,FALSE,Engineering,292
2016,B. Engineering,f.nochild,"Employed, away from work",40,0.011668611435239206,lfs.2534,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,FALSE,Engineering,293
2016,B. Engineering,f.nochild,Not in the labour force,47,0.013710618436406068,lfs.2534,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,FALSE,Engineering,294
2016,B. Engineering,f.nochild,Unemployed,32,0.009334889148191364,lfs.2534,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,FALSE,Engineering,295
2016,B. Humanities,f.nochild,"Employed, worked full-time",3409,0.7337494619027121,lfs.2534,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,FALSE,Humanities,301
2016,B. Humanities,f.nochild,"Employed, worked part-time",790,0.17003874300473526,lfs.2534,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,FALSE,Humanities,302
2016,B. Humanities,f.nochild,"Employed, away from work",130,0.027981058975462762,lfs.2534,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,FALSE,Humanities,303
2016,B. Humanities,f.nochild,Not in the labour force,169,0.036375376668101596,lfs.2534,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,FALSE,Humanities,304
2016,B. Humanities,f.nochild,Unemployed,148,0.031855359448988374,lfs.2534,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,FALSE,Humanities,305
2016,B. IT,f.nochild,"Employed, worked full-time",1822,0.8549976536837166,lfs.2534,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,FALSE,IT,311
2016,B. IT,f.nochild,"Employed, worked part-time",199,0.09338338808071328,lfs.2534,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,FALSE,IT,312
2016,B. IT,f.nochild,"Employed, away from work",31,0.014547160957297044,lfs.2534,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,FALSE,IT,313
2016,B. IT,f.nochild,Not in the labour force,45,0.02111684655091506,lfs.2534,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,FALSE,IT,314
2016,B. IT,f.nochild,Unemployed,34,0.015954950727358048,lfs.2534,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,FALSE,IT,315
2016,B. Law,f.nochild,"Employed, worked full-time",7548,0.8771644392794886,lfs.2534,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,FALSE,Law,321
2016,B. Law,f.nochild,"Employed, worked part-time",518,0.06019755955839628,lfs.2534,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,FALSE,Law,322
2016,B. Law,f.nochild,"Employed, away from work",236,0.027425915165601396,lfs.2534,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,FALSE,Law,323
2016,B. Law,f.nochild,Not in the labour force,145,0.0168506682161534,lfs.2534,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,FALSE,Law,324
2016,B. Law,f.nochild,Unemployed,158,0.018361417780360257,lfs.2534,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,FALSE,Law,325
2016,B. Medicine,f.nochild,"Employed, worked full-time",3542,0.8728437654016757,lfs.2534,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,FALSE,Medicine,331
2016,B. Medicine,f.nochild,"Employed, worked part-time",332,0.08181370133070479,lfs.2534,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,FALSE,Medicine,332
2016,B. Medicine,f.nochild,"Employed, away from work",145,0.03573188762937408,lfs.2534,NA,2534,f.nochild,f,TRUE,FALSE,"Female, no child",TRUE,FALSE,Medicine,333
